年,州,国籍・地域,罪種00,罪種01,罪種02,検挙人員
2013,アジア州の国,インド,粗暴犯,傷害,,2
2013,アジア州の国,インドネシア,粗暴犯,傷害,,2
2013,アジア州の国,スリランカ,粗暴犯,傷害,,9
2013,アジア州の国,タイ,粗暴犯,傷害,,7
2013,アジア州の国,パキスタン,粗暴犯,傷害,,4
2013,アジア州の国,バングラデシュ,粗暴犯,傷害,,6
2013,アジア州の国,フィリピン,粗暴犯,傷害,,49
2013,アジア州の国,ベトナム,粗暴犯,傷害,,21
2013,アジア州の国,マレーシア,粗暴犯,傷害,,0
2013,アジア州の国,その他,粗暴犯,傷害,,23
2013,ヨーロッパ州の国,イギリス,粗暴犯,傷害,,10
2013,ヨーロッパ州の国,イタリア,粗暴犯,傷害,,0
2013,ヨーロッパ州の国,ロシア,粗暴犯,傷害,,4
2013,ヨーロッパ州の国,ドイツ,粗暴犯,傷害,,0
2013,ヨーロッパ州の国,フランス,粗暴犯,傷害,,3
2013,ヨーロッパ州の国,その他,粗暴犯,傷害,,4
2013,南北アメリカ州の国,アメリカ,粗暴犯,傷害,,25
2013,南北アメリカ州の国,カナダ,粗暴犯,傷害,,3
2013,南北アメリカ州の国,ブラジル,粗暴犯,傷害,,47
2013,南北アメリカ州の国,その他,粗暴犯,傷害,,32
2013,アフリカ州の国,,粗暴犯,傷害,,15
2013,オセアニア州の国,,粗暴犯,傷害,,8
2013,無国籍,,粗暴犯,傷害,,0
2013,国籍不明,,粗暴犯,傷害,,0
2013,アジア州の国,韓国・朝鮮,粗暴犯,脅迫,,4
2013,アジア州の国,中国,粗暴犯,脅迫,,10
2013,アジア州の国,イラン,粗暴犯,脅迫,,1
2013,アジア州の国,インド,粗暴犯,脅迫,,0
2013,アジア州の国,インドネシア,粗暴犯,脅迫,,0
2013,アジア州の国,スリランカ,粗暴犯,脅迫,,2
2013,アジア州の国,タイ,粗暴犯,脅迫,,0
2013,アジア州の国,パキスタン,粗暴犯,脅迫,,2
2013,アジア州の国,バングラデシュ,粗暴犯,脅迫,,2
2013,アジア州の国,フィリピン,粗暴犯,脅迫,,4
2013,アジア州の国,ベトナム,粗暴犯,脅迫,,0
2013,アジア州の国,マレーシア,粗暴犯,脅迫,,0
2013,アジア州の国,その他,粗暴犯,脅迫,,1
2013,ヨーロッパ州の国,イギリス,粗暴犯,脅迫,,1
2013,ヨーロッパ州の国,イタリア,粗暴犯,脅迫,,0
2013,ヨーロッパ州の国,ロシア,粗暴犯,脅迫,,0
2013,ヨーロッパ州の国,ドイツ,粗暴犯,脅迫,,0
2013,ヨーロッパ州の国,フランス,粗暴犯,脅迫,,0
2013,ヨーロッパ州の国,その他,粗暴犯,脅迫,,1
2013,南北アメリカ州の国,アメリカ,粗暴犯,脅迫,,0
2013,南北アメリカ州の国,カナダ,粗暴犯,脅迫,,0
2013,南北アメリカ州の国,ブラジル,粗暴犯,脅迫,,4
2013,南北アメリカ州の国,その他,粗暴犯,脅迫,,1
2013,アフリカ州の国,,粗暴犯,脅迫,,0
2013,オセアニア州の国,,粗暴犯,脅迫,,0
2013,無国籍,,粗暴犯,脅迫,,0
2013,国籍不明,,粗暴犯,脅迫,,0
2013,アジア州の国,韓国・朝鮮,粗暴犯,恐喝,,4
2013,アジア州の国,中国,粗暴犯,恐喝,,3
2013,アジア州の国,イラン,粗暴犯,恐喝,,2
2013,アジア州の国,インド,粗暴犯,恐喝,,0
2013,アジア州の国,インドネシア,粗暴犯,恐喝,,0
2013,アジア州の国,スリランカ,粗暴犯,恐喝,,0
2013,アジア州の国,タイ,粗暴犯,恐喝,,2
2013,アジア州の国,パキスタン,粗暴犯,恐喝,,0
2013,アジア州の国,バングラデシュ,粗暴犯,恐喝,,0
2013,アジア州の国,フィリピン,粗暴犯,恐喝,,2
2013,アジア州の国,ベトナム,粗暴犯,恐喝,,0
2013,アジア州の国,マレーシア,粗暴犯,恐喝,,0
2013,アジア州の国,その他,粗暴犯,恐喝,,0
2013,ヨーロッパ州の国,イギリス,粗暴犯,恐喝,,1
2013,ヨーロッパ州の国,イタリア,粗暴犯,恐喝,,0
2013,ヨーロッパ州の国,ロシア,粗暴犯,恐喝,,0
2013,ヨーロッパ州の国,ドイツ,粗暴犯,恐喝,,0
2013,ヨーロッパ州の国,フランス,粗暴犯,恐喝,,0
2013,ヨーロッパ州の国,その他,粗暴犯,恐喝,,0
2013,南北アメリカ州の国,アメリカ,粗暴犯,恐喝,,1
2013,南北アメリカ州の国,カナダ,粗暴犯,恐喝,,0
2013,南北アメリカ州の国,ブラジル,粗暴犯,恐喝,,2
2013,南北アメリカ州の国,その他,粗暴犯,恐喝,,2
2013,アフリカ州の国,,粗暴犯,恐喝,,0
2013,オセアニア州の国,,粗暴犯,恐喝,,1
2013,無国籍,,粗暴犯,恐喝,,0
2013,国籍不明,,粗暴犯,恐喝,,0
2013,アジア州の国,韓国・朝鮮,窃盗犯,侵入盗,,13
2013,アジア州の国,中国,窃盗犯,侵入盗,,60
2013,アジア州の国,イラン,窃盗犯,侵入盗,,0
2013,アジア州の国,インド,窃盗犯,侵入盗,,1
2013,アジア州の国,インドネシア,窃盗犯,侵入盗,,0
2013,アジア州の国,スリランカ,窃盗犯,侵入盗,,1
2013,アジア州の国,タイ,窃盗犯,侵入盗,,2
2013,アジア州の国,パキスタン,窃盗犯,侵入盗,,4
2013,アジア州の国,バングラデシュ,窃盗犯,侵入盗,,0
2013,アジア州の国,フィリピン,窃盗犯,侵入盗,,14
2013,アジア州の国,ベトナム,窃盗犯,侵入盗,,20
2013,アジア州の国,マレーシア,窃盗犯,侵入盗,,1
2013,アジア州の国,その他,窃盗犯,侵入盗,,3
2013,ヨーロッパ州の国,イギリス,窃盗犯,侵入盗,,0
2013,ヨーロッパ州の国,イタリア,窃盗犯,侵入盗,,0
2013,ヨーロッパ州の国,ロシア,窃盗犯,侵入盗,,3
2013,ヨーロッパ州の国,ドイツ,窃盗犯,侵入盗,,0
2013,ヨーロッパ州の国,フランス,窃盗犯,侵入盗,,0
2013,ヨーロッパ州の国,その他,窃盗犯,侵入盗,,1
2013,南北アメリカ州の国,アメリカ,窃盗犯,侵入盗,,1
2013,南北アメリカ州の国,カナダ,窃盗犯,侵入盗,,0
2013,南北アメリカ州の国,ブラジル,窃盗犯,侵入盗,,21
2013,南北アメリカ州の国,その他,窃盗犯,侵入盗,,13
2013,アフリカ州の国,,窃盗犯,侵入盗,,0
2013,オセアニア州の国,,窃盗犯,侵入盗,,0
2013,無国籍,,窃盗犯,侵入盗,,0
2013,国籍不明,,窃盗犯,侵入盗,,0
2013,アジア州の国,韓国・朝鮮,知能犯,詐欺,,22
2013,アジア州の国,中国,知能犯,詐欺,,135
2013,アジア州の国,イラン,知能犯,詐欺,,1
2013,アジア州の国,インド,知能犯,詐欺,,2
2013,アジア州の国,インドネシア,知能犯,詐欺,,2
2013,アジア州の国,スリランカ,知能犯,詐欺,,0
2013,アジア州の国,タイ,知能犯,詐欺,,3
2013,アジア州の国,パキスタン,知能犯,詐欺,,2
2013,アジア州の国,バングラデシュ,知能犯,詐欺,,2
2013,アジア州の国,フィリピン,知能犯,詐欺,,13
2013,アジア州の国,ベトナム,知能犯,詐欺,,22
2013,アジア州の国,マレーシア,知能犯,詐欺,,0
2013,アジア州の国,その他,知能犯,詐欺,,10
2013,ヨーロッパ州の国,イギリス,知能犯,詐欺,,1
2013,ヨーロッパ州の国,イタリア,知能犯,詐欺,,1
2013,ヨーロッパ州の国,ロシア,知能犯,詐欺,,2
2013,ヨーロッパ州の国,ドイツ,知能犯,詐欺,,0
2013,ヨーロッパ州の国,フランス,知能犯,詐欺,,1
2013,ヨーロッパ州の国,その他,知能犯,詐欺,,0
2013,南北アメリカ州の国,アメリカ,知能犯,詐欺,,2
2013,南北アメリカ州の国,カナダ,知能犯,詐欺,,0
2013,南北アメリカ州の国,ブラジル,知能犯,詐欺,,14
2013,南北アメリカ州の国,その他,知能犯,詐欺,,12
2013,アフリカ州の国,,知能犯,詐欺,,13
2013,オセアニア州の国,,知能犯,詐欺,,1
2013,無国籍,,知能犯,詐欺,,0
2013,国籍不明,,知能犯,詐欺,,0
2013,アジア州の国,韓国・朝鮮,知能犯,横領,,0
2013,アジア州の国,中国,知能犯,横領,,2
2013,アジア州の国,イラン,知能犯,横領,,0
2013,アジア州の国,インド,知能犯,横領,,0
2013,アジア州の国,インドネシア,知能犯,横領,,0
2013,アジア州の国,スリランカ,知能犯,横領,,0
2013,アジア州の国,タイ,知能犯,横領,,0
2013,アジア州の国,パキスタン,知能犯,横領,,0
2013,アジア州の国,バングラデシュ,知能犯,横領,,0
2013,アジア州の国,フィリピン,知能犯,横領,,1
2013,アジア州の国,ベトナム,知能犯,横領,,0
2013,アジア州の国,マレーシア,知能犯,横領,,0
2013,アジア州の国,その他,知能犯,横領,,1
2013,ヨーロッパ州の国,イギリス,知能犯,横領,,0
2013,ヨーロッパ州の国,イタリア,知能犯,横領,,0
2013,ヨーロッパ州の国,ロシア,知能犯,横領,,0
2013,ヨーロッパ州の国,ドイツ,知能犯,横領,,0
2013,ヨーロッパ州の国,フランス,知能犯,横領,,0
2013,ヨーロッパ州の国,その他,知能犯,横領,,0
2013,南北アメリカ州の国,アメリカ,知能犯,横領,,0
2013,南北アメリカ州の国,カナダ,知能犯,横領,,0
2013,南北アメリカ州の国,ブラジル,知能犯,横領,,0
2013,南北アメリカ州の国,その他,知能犯,横領,,2
2013,アフリカ州の国,,知能犯,横領,,0
2013,オセアニア州の国,,知能犯,横領,,0
2013,無国籍,,知能犯,横領,,0
2013,国籍不明,,知能犯,横領,,0
2013,アジア州の国,韓国・朝鮮,知能犯,偽造,通貨偽造,0
2013,アジア州の国,中国,知能犯,偽造,通貨偽造,2
2013,アジア州の国,イラン,知能犯,偽造,通貨偽造,0
2013,アジア州の国,インド,知能犯,偽造,通貨偽造,0
2013,アジア州の国,インドネシア,知能犯,偽造,通貨偽造,0
2013,アジア州の国,スリランカ,知能犯,偽造,通貨偽造,0
2013,アジア州の国,タイ,知能犯,偽造,通貨偽造,0
2013,アジア州の国,パキスタン,知能犯,偽造,通貨偽造,0
2013,アジア州の国,バングラデシュ,知能犯,偽造,通貨偽造,0
2013,アジア州の国,フィリピン,知能犯,偽造,通貨偽造,0
2013,アジア州の国,ベトナム,知能犯,偽造,通貨偽造,0
2013,アジア州の国,マレーシア,知能犯,偽造,通貨偽造,0
2013,アジア州の国,その他,知能犯,偽造,通貨偽造,0
2013,ヨーロッパ州の国,イギリス,知能犯,偽造,通貨偽造,0
2013,ヨーロッパ州の国,イタリア,知能犯,偽造,通貨偽造,0
2013,ヨーロッパ州の国,ロシア,知能犯,偽造,通貨偽造,0
2013,ヨーロッパ州の国,ドイツ,知能犯,偽造,通貨偽造,0
2013,ヨーロッパ州の国,フランス,知能犯,偽造,通貨偽造,0
2013,ヨーロッパ州の国,その他,知能犯,偽造,通貨偽造,0
2013,南北アメリカ州の国,アメリカ,知能犯,偽造,通貨偽造,0
2013,南北アメリカ州の国,カナダ,知能犯,偽造,通貨偽造,0
2013,南北アメリカ州の国,ブラジル,知能犯,偽造,通貨偽造,0
2013,南北アメリカ州の国,その他,知能犯,偽造,通貨偽造,1
2013,アフリカ州の国,,知能犯,偽造,通貨偽造,0
2013,オセアニア州の国,,知能犯,偽造,通貨偽造,0
2013,無国籍,,知能犯,偽造,通貨偽造,0
2013,国籍不明,,知能犯,偽造,通貨偽造,0
2013,アジア州の国,韓国・朝鮮,知能犯,偽造,文書偽造,30
2013,アジア州の国,中国,知能犯,偽造,文書偽造,142
2013,アジア州の国,イラン,知能犯,偽造,文書偽造,2
2013,アジア州の国,インド,知能犯,偽造,文書偽造,0
2013,アジア州の国,インドネシア,知能犯,偽造,文書偽造,1
2013,アジア州の国,スリランカ,知能犯,偽造,文書偽造,2
2013,アジア州の国,タイ,知能犯,偽造,文書偽造,2
2013,アジア州の国,パキスタン,知能犯,偽造,文書偽造,1
2013,アジア州の国,バングラデシュ,知能犯,偽造,文書偽造,1
2013,アジア州の国,フィリピン,知能犯,偽造,文書偽造,35
2013,アジア州の国,ベトナム,知能犯,偽造,文書偽造,10
2013,アジア州の国,マレーシア,知能犯,偽造,文書偽造,0
2013,アジア州の国,その他,知能犯,偽造,文書偽造,2
2013,ヨーロッパ州の国,イギリス,知能犯,偽造,文書偽造,0
2013,ヨーロッパ州の国,イタリア,知能犯,偽造,文書偽造,0
2013,ヨーロッパ州の国,ロシア,知能犯,偽造,文書偽造,0
2013,ヨーロッパ州の国,ドイツ,知能犯,偽造,文書偽造,0
2013,ヨーロッパ州の国,フランス,知能犯,偽造,文書偽造,0
2013,ヨーロッパ州の国,その他,知能犯,偽造,文書偽造,5
2013,南北アメリカ州の国,アメリカ,知能犯,偽造,文書偽造,0
2013,南北アメリカ州の国,カナダ,知能犯,偽造,文書偽造,0
2013,南北アメリカ州の国,ブラジル,知能犯,偽造,文書偽造,0
2013,南北アメリカ州の国,その他,知能犯,偽造,文書偽造,4
2013,アフリカ州の国,,知能犯,偽造,文書偽造,0
2013,オセアニア州の国,,知能犯,偽造,文書偽造,1
2013,無国籍,,知能犯,偽造,文書偽造,0
2013,国籍不明,,知能犯,偽造,文書偽造,0
2013,アジア州の国,韓国・朝鮮,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,中国,知能犯,偽造,有価証券偽造,5
2013,アジア州の国,イラン,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,インド,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,インドネシア,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,スリランカ,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,タイ,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,パキスタン,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,バングラデシュ,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,フィリピン,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,ベトナム,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,マレーシア,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,その他,知能犯,偽造,有価証券偽造,0
2013,ヨーロッパ州の国,イギリス,知能犯,偽造,有価証券偽造,0
2013,ヨーロッパ州の国,イタリア,知能犯,偽造,有価証券偽造,0
2013,ヨーロッパ州の国,ロシア,知能犯,偽造,有価証券偽造,0
2013,ヨーロッパ州の国,ドイツ,知能犯,偽造,有価証券偽造,0
2013,ヨーロッパ州の国,フランス,知能犯,偽造,有価証券偽造,0
2013,ヨーロッパ州の国,その他,知能犯,偽造,有価証券偽造,0
2013,南北アメリカ州の国,アメリカ,知能犯,偽造,有価証券偽造,0
2013,南北アメリカ州の国,カナダ,知能犯,偽造,有価証券偽造,0
2013,南北アメリカ州の国,ブラジル,知能犯,偽造,有価証券偽造,0
2013,南北アメリカ州の国,その他,知能犯,偽造,有価証券偽造,0
2013,アフリカ州の国,,知能犯,偽造,有価証券偽造,0
2013,オセアニア州の国,,知能犯,偽造,有価証券偽造,0
2013,無国籍,,知能犯,偽造,有価証券偽造,0
2013,国籍不明,,知能犯,偽造,有価証券偽造,0
2013,アジア州の国,韓国・朝鮮,風俗犯,賭博,,1
2013,アジア州の国,中国,風俗犯,賭博,,0
2013,アジア州の国,イラン,風俗犯,賭博,,0
2013,アジア州の国,インド,風俗犯,賭博,,0
2013,アジア州の国,インドネシア,風俗犯,賭博,,0
2013,アジア州の国,スリランカ,風俗犯,賭博,,0
2013,アジア州の国,タイ,風俗犯,賭博,,0
2013,アジア州の国,パキスタン,風俗犯,賭博,,0
2013,アジア州の国,バングラデシュ,風俗犯,賭博,,0
2013,アジア州の国,フィリピン,風俗犯,賭博,,0
2013,アジア州の国,ベトナム,風俗犯,賭博,,0
2013,アジア州の国,マレーシア,風俗犯,賭博,,0
2013,アジア州の国,その他,風俗犯,賭博,,0
2013,ヨーロッパ州の国,イギリス,風俗犯,賭博,,0
2013,ヨーロッパ州の国,イタリア,風俗犯,賭博,,0
2013,ヨーロッパ州の国,ロシア,風俗犯,賭博,,0
2013,ヨーロッパ州の国,ドイツ,風俗犯,賭博,,0
2013,ヨーロッパ州の国,フランス,風俗犯,賭博,,0
2013,ヨーロッパ州の国,その他,風俗犯,賭博,,0
2013,南北アメリカ州の国,アメリカ,風俗犯,賭博,,0
2013,南北アメリカ州の国,カナダ,風俗犯,賭博,,0
2013,南北アメリカ州の国,ブラジル,風俗犯,賭博,,0
2013,南北アメリカ州の国,その他,風俗犯,賭博,,0
2013,アフリカ州の国,,風俗犯,賭博,,0
2013,オセアニア州の国,,風俗犯,賭博,,0
2013,無国籍,,風俗犯,賭博,,0
2013,国籍不明,,風俗犯,賭博,,0
2013,アジア州の国,韓国・朝鮮,風俗犯,強制わいせつ,,7
2013,アジア州の国,中国,風俗犯,強制わいせつ,,15
2013,アジア州の国,イラン,風俗犯,強制わいせつ,,0
2013,アジア州の国,インド,風俗犯,強制わいせつ,,1
2013,アジア州の国,インドネシア,風俗犯,強制わいせつ,,0
2013,アジア州の国,スリランカ,風俗犯,強制わいせつ,,4
2013,アジア州の国,タイ,風俗犯,強制わいせつ,,0
2013,アジア州の国,パキスタン,風俗犯,強制わいせつ,,3
2013,アジア州の国,バングラデシュ,風俗犯,強制わいせつ,,0
2013,アジア州の国,フィリピン,風俗犯,強制わいせつ,,2
2013,アジア州の国,ベトナム,風俗犯,強制わいせつ,,2
2013,アジア州の国,マレーシア,風俗犯,強制わいせつ,,0
2013,アジア州の国,その他,風俗犯,強制わいせつ,,6
2013,ヨーロッパ州の国,イギリス,風俗犯,強制わいせつ,,1
2013,ヨーロッパ州の国,イタリア,風俗犯,強制わいせつ,,0
2013,ヨーロッパ州の国,ロシア,風俗犯,強制わいせつ,,2
2013,ヨーロッパ州の国,ドイツ,風俗犯,強制わいせつ,,0
2013,ヨーロッパ州の国,フランス,風俗犯,強制わいせつ,,0
2013,ヨーロッパ州の国,その他,風俗犯,強制わいせつ,,3
2013,南北アメリカ州の国,アメリカ,風俗犯,強制わいせつ,,4
2013,南北アメリカ州の国,カナダ,風俗犯,強制わいせつ,,0
2013,南北アメリカ州の国,ブラジル,風俗犯,強制わいせつ,,3
2013,南北アメリカ州の国,その他,風俗犯,強制わいせつ,,4
2013,アフリカ州の国,,風俗犯,強制わいせつ,,3
2013,オセアニア州の国,,風俗犯,強制わいせつ,,1
2013,無国籍,,風俗犯,強制わいせつ,,0
2013,国籍不明,,風俗犯,強制わいせつ,,0
2013,アジア州の国,韓国・朝鮮,風俗犯,公然わいせつ・物,,1
2013,アジア州の国,中国,風俗犯,公然わいせつ・物,,4
2013,アジア州の国,イラン,風俗犯,公然わいせつ・物,,0
2013,アジア州の国,インド,風俗犯,公然わいせつ・物,,0
2013,アジア州の国,インドネシア,風俗犯,公然わいせつ・物,,0
2013,アジア州の国,スリランカ,風俗犯,公然わいせつ・物,,0
2013,アジア州の国,タイ,風俗犯,公然わいせつ・物,,0
2013,アジア州の国,パキスタン,風俗犯,公然わいせつ・物,,0
2013,アジア州の国,バングラデシュ,風俗犯,公然わいせつ・物,,0
2013,アジア州の国,フィリピン,風俗犯,公然わいせつ・物,,1
2013,アジア州の国,ベトナム,風俗犯,公然わいせつ・物,,1
2013,アジア州の国,マレーシア,風俗犯,公然わいせつ・物,,0
2013,アジア州の国,その他,風俗犯,公然わいせつ・物,,2
2013,ヨーロッパ州の国,イギリス,風俗犯,公然わいせつ・物,,0
2013,ヨーロッパ州の国,イタリア,風俗犯,公然わいせつ・物,,0
2013,ヨーロッパ州の国,ロシア,風俗犯,公然わいせつ・物,,0
2013,ヨーロッパ州の国,ドイツ,風俗犯,公然わいせつ・物,,0
2013,ヨーロッパ州の国,フランス,風俗犯,公然わいせつ・物,,1
2013,ヨーロッパ州の国,その他,風俗犯,公然わいせつ・物,,2
2013,南北アメリカ州の国,アメリカ,風俗犯,公然わいせつ・物,,0
2013,南北アメリカ州の国,カナダ,風俗犯,公然わいせつ・物,,1
2013,南北アメリカ州の国,ブラジル,風俗犯,公然わいせつ・物,,4
2013,南北アメリカ州の国,その他,風俗犯,公然わいせつ・物,,0
2013,アフリカ州の国,,風俗犯,公然わいせつ・物,,0
2013,オセアニア州の国,,風俗犯,公然わいせつ・物,,2
2013,無国籍,,風俗犯,公然わいせつ・物,,0
2013,国籍不明,,風俗犯,公然わいせつ・物,,0
2013,アジア州の国,韓国・朝鮮,その他の刑法犯,占有離脱物横領,,54
2013,アジア州の国,中国,その他の刑法犯,占有離脱物横領,,273
2013,アジア州の国,イラン,その他の刑法犯,占有離脱物横領,,1
2013,アジア州の国,インド,その他の刑法犯,占有離脱物横領,,4
2013,アジア州の国,インドネシア,その他の刑法犯,占有離脱物横領,,8
2013,アジア州の国,スリランカ,その他の刑法犯,占有離脱物横領,,4
2013,アジア州の国,タイ,その他の刑法犯,占有離脱物横領,,11
2013,アジア州の国,パキスタン,その他の刑法犯,占有離脱物横領,,1
2013,アジア州の国,バングラデシュ,その他の刑法犯,占有離脱物横領,,7
2013,アジア州の国,フィリピン,その他の刑法犯,占有離脱物横領,,56
2013,アジア州の国,ベトナム,その他の刑法犯,占有離脱物横領,,82
2013,アジア州の国,マレーシア,その他の刑法犯,占有離脱物横領,,1
2013,アジア州の国,その他,その他の刑法犯,占有離脱物横領,,48
2013,ヨーロッパ州の国,イギリス,その他の刑法犯,占有離脱物横領,,4
2013,ヨーロッパ州の国,イタリア,その他の刑法犯,占有離脱物横領,,3
2013,ヨーロッパ州の国,ロシア,その他の刑法犯,占有離脱物横領,,1
2013,ヨーロッパ州の国,ドイツ,その他の刑法犯,占有離脱物横領,,4
2013,ヨーロッパ州の国,フランス,その他の刑法犯,占有離脱物横領,,9
2013,ヨーロッパ州の国,その他,その他の刑法犯,占有離脱物横領,,10
2013,南北アメリカ州の国,アメリカ,その他の刑法犯,占有離脱物横領,,6
2013,南北アメリカ州の国,カナダ,その他の刑法犯,占有離脱物横領,,3
2013,南北アメリカ州の国,ブラジル,その他の刑法犯,占有離脱物横領,,27
2013,南北アメリカ州の国,その他,その他の刑法犯,占有離脱物横領,,24
2013,アフリカ州の国,,その他の刑法犯,占有離脱物横領,,7
2013,オセアニア州の国,,その他の刑法犯,占有離脱物横領,,9
2013,無国籍,,その他の刑法犯,占有離脱物横領,,0
2013,国籍不明,,その他の刑法犯,占有離脱物横領,,0
2013,アジア州の国,韓国・朝鮮,その他の刑法犯,公務執行妨害,,2
2013,アジア州の国,中国,その他の刑法犯,公務執行妨害,,16
2013,アジア州の国,イラン,その他の刑法犯,公務執行妨害,,0
2013,アジア州の国,インド,その他の刑法犯,公務執行妨害,,0
2013,アジア州の国,インドネシア,その他の刑法犯,公務執行妨害,,0
2013,アジア州の国,スリランカ,その他の刑法犯,公務執行妨害,,0
2013,アジア州の国,タイ,その他の刑法犯,公務執行妨害,,0
2013,アジア州の国,パキスタン,その他の刑法犯,公務執行妨害,,0
2013,アジア州の国,バングラデシュ,その他の刑法犯,公務執行妨害,,1
2013,アジア州の国,フィリピン,その他の刑法犯,公務執行妨害,,3
2013,アジア州の国,ベトナム,その他の刑法犯,公務執行妨害,,0
2013,アジア州の国,マレーシア,その他の刑法犯,公務執行妨害,,0
2013,アジア州の国,その他,その他の刑法犯,公務執行妨害,,6
2013,ヨーロッパ州の国,イギリス,その他の刑法犯,公務執行妨害,,0
2013,ヨーロッパ州の国,イタリア,その他の刑法犯,公務執行妨害,,0
2013,ヨーロッパ州の国,ロシア,その他の刑法犯,公務執行妨害,,2
2013,ヨーロッパ州の国,ドイツ,その他の刑法犯,公務執行妨害,,0
2013,ヨーロッパ州の国,フランス,その他の刑法犯,公務執行妨害,,0
2013,ヨーロッパ州の国,その他,その他の刑法犯,公務執行妨害,,0
2013,南北アメリカ州の国,アメリカ,その他の刑法犯,公務執行妨害,,6
2013,南北アメリカ州の国,カナダ,その他の刑法犯,公務執行妨害,,0
2013,南北アメリカ州の国,ブラジル,その他の刑法犯,公務執行妨害,,3
2013,南北アメリカ州の国,その他,その他の刑法犯,公務執行妨害,,3
2013,アフリカ州の国,,その他の刑法犯,公務執行妨害,,7
2013,オセアニア州の国,,その他の刑法犯,公務執行妨害,,1
2013,無国籍,,その他の刑法犯,公務執行妨害,,0
2013,国籍不明,,その他の刑法犯,公務執行妨害,,0
2013,アジア州の国,韓国・朝鮮,その他の刑法犯,住居侵入,,9
2013,アジア州の国,中国,その他の刑法犯,住居侵入,,29
2013,アジア州の国,イラン,その他の刑法犯,住居侵入,,3
2013,アジア州の国,インド,その他の刑法犯,住居侵入,,0
2013,アジア州の国,インドネシア,その他の刑法犯,住居侵入,,0
2013,アジア州の国,スリランカ,その他の刑法犯,住居侵入,,0
2013,アジア州の国,タイ,その他の刑法犯,住居侵入,,2
2013,アジア州の国,パキスタン,その他の刑法犯,住居侵入,,1
2013,アジア州の国,バングラデシュ,その他の刑法犯,住居侵入,,0
2013,アジア州の国,フィリピン,その他の刑法犯,住居侵入,,4
2013,アジア州の国,ベトナム,その他の刑法犯,住居侵入,,7
2013,アジア州の国,マレーシア,その他の刑法犯,住居侵入,,0
2013,アジア州の国,その他,その他の刑法犯,住居侵入,,6
2013,ヨーロッパ州の国,イギリス,その他の刑法犯,住居侵入,,0
2013,ヨーロッパ州の国,イタリア,その他の刑法犯,住居侵入,,0
2013,ヨーロッパ州の国,ロシア,その他の刑法犯,住居侵入,,0
2013,ヨーロッパ州の国,ドイツ,その他の刑法犯,住居侵入,,0
2013,ヨーロッパ州の国,フランス,その他の刑法犯,住居侵入,,4
2013,ヨーロッパ州の国,その他,その他の刑法犯,住居侵入,,2
2013,南北アメリカ州の国,アメリカ,その他の刑法犯,住居侵入,,2
2013,南北アメリカ州の国,カナダ,その他の刑法犯,住居侵入,,2
2013,南北アメリカ州の国,ブラジル,その他の刑法犯,住居侵入,,11
2013,南北アメリカ州の国,その他,その他の刑法犯,住居侵入,,6
2013,アフリカ州の国,,その他の刑法犯,住居侵入,,4
2013,オセアニア州の国,,その他の刑法犯,住居侵入,,2
2013,無国籍,,その他の刑法犯,住居侵入,,0
2013,国籍不明,,その他の刑法犯,住居侵入,,0
2013,アジア州の国,韓国・朝鮮,その他の刑法犯,器物損壊,,20
2013,アジア州の国,中国,その他の刑法犯,器物損壊,,18
2013,アジア州の国,イラン,その他の刑法犯,器物損壊,,2
2013,アジア州の国,インド,その他の刑法犯,器物損壊,,0
2013,アジア州の国,インドネシア,その他の刑法犯,器物損壊,,0
2013,アジア州の国,スリランカ,その他の刑法犯,器物損壊,,2
2013,アジア州の国,タイ,その他の刑法犯,器物損壊,,2
2013,アジア州の国,パキスタン,その他の刑法犯,器物損壊,,0
2013,アジア州の国,バングラデシュ,その他の刑法犯,器物損壊,,1
2013,アジア州の国,フィリピン,その他の刑法犯,器物損壊,,11
2013,アジア州の国,ベトナム,その他の刑法犯,器物損壊,,0
2013,アジア州の国,マレーシア,その他の刑法犯,器物損壊,,0
2013,アジア州の国,その他,その他の刑法犯,器物損壊,,9
2013,ヨーロッパ州の国,イギリス,その他の刑法犯,器物損壊,,2
2013,ヨーロッパ州の国,イタリア,その他の刑法犯,器物損壊,,0
2013,ヨーロッパ州の国,ロシア,その他の刑法犯,器物損壊,,3
2013,ヨーロッパ州の国,ドイツ,その他の刑法犯,器物損壊,,1
2013,ヨーロッパ州の国,フランス,その他の刑法犯,器物損壊,,0
2013,ヨーロッパ州の国,その他,その他の刑法犯,器物損壊,,1
2013,南北アメリカ州の国,アメリカ,その他の刑法犯,器物損壊,,6
2013,南北アメリカ州の国,カナダ,その他の刑法犯,器物損壊,,2
2013,南北アメリカ州の国,ブラジル,その他の刑法犯,器物損壊,,19
2013,南北アメリカ州の国,その他,その他の刑法犯,器物損壊,,5
