年,州,国籍・地域,属性,罪種00,罪種01,罪種02,検挙人員
2023,アジア州の国,韓国・朝鮮,,凶悪犯,殺人,,13
2023,アジア州の国,中国,,凶悪犯,殺人,,10
2023,アジア州の国,イラン,,凶悪犯,殺人,,0
2023,アジア州の国,インド,,凶悪犯,殺人,,0
2023,アジア州の国,インドネシア,,凶悪犯,殺人,,3
2023,アジア州の国,スリランカ,,凶悪犯,殺人,,0
2023,アジア州の国,タイ,,凶悪犯,殺人,,2
2023,アジア州の国,パキスタン,,凶悪犯,殺人,,0
2023,アジア州の国,バングラデシュ,,凶悪犯,殺人,,1
2023,アジア州の国,フィリピン,,凶悪犯,殺人,,5
2023,アジア州の国,ベトナム,,凶悪犯,殺人,,20
2023,アジア州の国,マレーシア,,凶悪犯,殺人,,0
2023,アジア州の国,その他,,凶悪犯,殺人,,10
2023,ヨーロッパ州の国,イギリス,,凶悪犯,殺人,,0
2023,ヨーロッパ州の国,イタリア,,凶悪犯,殺人,,0
2023,ヨーロッパ州の国,ロシア,,凶悪犯,殺人,,0
2023,ヨーロッパ州の国,ドイツ,,凶悪犯,殺人,,0
2023,ヨーロッパ州の国,フランス,,凶悪犯,殺人,,0
2023,ヨーロッパ州の国,その他,,凶悪犯,殺人,,2
2023,南北アメリカ州の国,アメリカ,軍人,凶悪犯,殺人,,0
2023,南北アメリカ州の国,アメリカ,軍属,凶悪犯,殺人,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,凶悪犯,殺人,,0
2023,南北アメリカ州の国,アメリカ,その他,凶悪犯,殺人,,0
2023,南北アメリカ州の国,カナダ,,凶悪犯,殺人,,0
2023,南北アメリカ州の国,ブラジル,,凶悪犯,殺人,,6
2023,南北アメリカ州の国,その他,,凶悪犯,殺人,,2
2023,アフリカ州の国,,,凶悪犯,殺人,,1
2023,オセアニア州の国,,,凶悪犯,殺人,,0
2023,無国籍,,,凶悪犯,殺人,,0
2023,国籍不明,,,凶悪犯,殺人,,0
2023,アジア州の国,韓国・朝鮮,,凶悪犯,強盗,,12
2023,アジア州の国,中国,,凶悪犯,強盗,,31
2023,アジア州の国,イラン,,凶悪犯,強盗,,1
2023,アジア州の国,インド,,凶悪犯,強盗,,0
2023,アジア州の国,インドネシア,,凶悪犯,強盗,,0
2023,アジア州の国,スリランカ,,凶悪犯,強盗,,4
2023,アジア州の国,タイ,,凶悪犯,強盗,,0
2023,アジア州の国,パキスタン,,凶悪犯,強盗,,1
2023,アジア州の国,バングラデシュ,,凶悪犯,強盗,,2
2023,アジア州の国,フィリピン,,凶悪犯,強盗,,9
2023,アジア州の国,ベトナム,,凶悪犯,強盗,,39
2023,アジア州の国,マレーシア,,凶悪犯,強盗,,1
2023,アジア州の国,その他,,凶悪犯,強盗,,7
2023,ヨーロッパ州の国,イギリス,,凶悪犯,強盗,,2
2023,ヨーロッパ州の国,イタリア,,凶悪犯,強盗,,0
2023,ヨーロッパ州の国,ロシア,,凶悪犯,強盗,,2
2023,ヨーロッパ州の国,ドイツ,,凶悪犯,強盗,,0
2023,ヨーロッパ州の国,フランス,,凶悪犯,強盗,,2
2023,ヨーロッパ州の国,その他,,凶悪犯,強盗,,4
2023,南北アメリカ州の国,アメリカ,軍人,凶悪犯,強盗,,0
2023,南北アメリカ州の国,アメリカ,軍属,凶悪犯,強盗,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,凶悪犯,強盗,,0
2023,南北アメリカ州の国,アメリカ,その他,凶悪犯,強盗,,2
2023,南北アメリカ州の国,カナダ,,凶悪犯,強盗,,1
2023,南北アメリカ州の国,ブラジル,,凶悪犯,強盗,,23
2023,南北アメリカ州の国,その他,,凶悪犯,強盗,,1
2023,アフリカ州の国,,,凶悪犯,強盗,,3
2023,オセアニア州の国,,,凶悪犯,強盗,,4
2023,無国籍,,,凶悪犯,強盗,,0
2023,国籍不明,,,凶悪犯,強盗,,0
2023,アジア州の国,韓国・朝鮮,,凶悪犯,放火,,7
2023,アジア州の国,中国,,凶悪犯,放火,,1
2023,アジア州の国,イラン,,凶悪犯,放火,,0
2023,アジア州の国,インド,,凶悪犯,放火,,0
2023,アジア州の国,インドネシア,,凶悪犯,放火,,0
2023,アジア州の国,スリランカ,,凶悪犯,放火,,0
2023,アジア州の国,タイ,,凶悪犯,放火,,0
2023,アジア州の国,パキスタン,,凶悪犯,放火,,1
2023,アジア州の国,バングラデシュ,,凶悪犯,放火,,0
2023,アジア州の国,フィリピン,,凶悪犯,放火,,1
2023,アジア州の国,ベトナム,,凶悪犯,放火,,1
2023,アジア州の国,マレーシア,,凶悪犯,放火,,0
2023,アジア州の国,その他,,凶悪犯,放火,,1
2023,ヨーロッパ州の国,イギリス,,凶悪犯,放火,,0
2023,ヨーロッパ州の国,イタリア,,凶悪犯,放火,,0
2023,ヨーロッパ州の国,ロシア,,凶悪犯,放火,,1
2023,ヨーロッパ州の国,ドイツ,,凶悪犯,放火,,0
2023,ヨーロッパ州の国,フランス,,凶悪犯,放火,,0
2023,ヨーロッパ州の国,その他,,凶悪犯,放火,,0
2023,南北アメリカ州の国,アメリカ,軍人,凶悪犯,放火,,0
2023,南北アメリカ州の国,アメリカ,軍属,凶悪犯,放火,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,凶悪犯,放火,,0
2023,南北アメリカ州の国,アメリカ,その他,凶悪犯,放火,,0
2023,南北アメリカ州の国,カナダ,,凶悪犯,放火,,0
2023,南北アメリカ州の国,ブラジル,,凶悪犯,放火,,2
2023,南北アメリカ州の国,その他,,凶悪犯,放火,,0
2023,アフリカ州の国,,,凶悪犯,放火,,0
2023,オセアニア州の国,,,凶悪犯,放火,,0
2023,無国籍,,,凶悪犯,放火,,0
2023,国籍不明,,,凶悪犯,放火,,0
2023,アジア州の国,韓国・朝鮮,,凶悪犯,不同意性交等,,14
2023,アジア州の国,中国,,凶悪犯,不同意性交等,,17
2023,アジア州の国,イラン,,凶悪犯,不同意性交等,,2
2023,アジア州の国,インド,,凶悪犯,不同意性交等,,6
2023,アジア州の国,インドネシア,,凶悪犯,不同意性交等,,0
2023,アジア州の国,スリランカ,,凶悪犯,不同意性交等,,2
2023,アジア州の国,タイ,,凶悪犯,不同意性交等,,1
2023,アジア州の国,パキスタン,,凶悪犯,不同意性交等,,3
2023,アジア州の国,バングラデシュ,,凶悪犯,不同意性交等,,4
2023,アジア州の国,フィリピン,,凶悪犯,不同意性交等,,5
2023,アジア州の国,ベトナム,,凶悪犯,不同意性交等,,9
2023,アジア州の国,マレーシア,,凶悪犯,不同意性交等,,0
2023,アジア州の国,その他,,凶悪犯,不同意性交等,,16
2023,ヨーロッパ州の国,イギリス,,凶悪犯,不同意性交等,,0
2023,ヨーロッパ州の国,イタリア,,凶悪犯,不同意性交等,,0
2023,ヨーロッパ州の国,ロシア,,凶悪犯,不同意性交等,,1
2023,ヨーロッパ州の国,ドイツ,,凶悪犯,不同意性交等,,1
2023,ヨーロッパ州の国,フランス,,凶悪犯,不同意性交等,,0
2023,ヨーロッパ州の国,その他,,凶悪犯,不同意性交等,,1
2023,南北アメリカ州の国,アメリカ,軍人,凶悪犯,不同意性交等,,2
2023,南北アメリカ州の国,アメリカ,軍属,凶悪犯,不同意性交等,,1
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,凶悪犯,不同意性交等,,0
2023,南北アメリカ州の国,アメリカ,その他,凶悪犯,不同意性交等,,3
2023,南北アメリカ州の国,カナダ,,凶悪犯,不同意性交等,,1
2023,南北アメリカ州の国,ブラジル,,凶悪犯,不同意性交等,,7
2023,南北アメリカ州の国,その他,,凶悪犯,不同意性交等,,8
2023,アフリカ州の国,,,凶悪犯,不同意性交等,,16
2023,オセアニア州の国,,,凶悪犯,不同意性交等,,0
2023,無国籍,,,凶悪犯,不同意性交等,,0
2023,国籍不明,,,凶悪犯,不同意性交等,,0
2023,アジア州の国,韓国・朝鮮,,粗暴犯,暴行,,227
2023,アジア州の国,中国,,粗暴犯,暴行,,308
2023,アジア州の国,イラン,,粗暴犯,暴行,,4
2023,アジア州の国,インド,,粗暴犯,暴行,,12
2023,アジア州の国,インドネシア,,粗暴犯,暴行,,6
2023,アジア州の国,スリランカ,,粗暴犯,暴行,,23
2023,アジア州の国,タイ,,粗暴犯,暴行,,15
